銘柄コード,銘柄名,テーマ,選定理由
8306,三菱UFJ,銀行・金利,利上げ局面の最大受益セクター・累進配当
8316,三井住友FG,銀行・金利,同上・PBR改善余地あり
6857,アドバンテスト,半導体,AI向けテスト装置・取引履歴で勝率100%
8035,東京エレクトロン,半導体,半導体製造装置世界トップ・AI投資拡大の直撃
6920,レーザーテック,半導体,EUV検査装置・国内唯一の技術
4063,信越化学,半導体材料,半導体ウェーハ世界最大手・安定成長
7011,三菱重工,防衛,防衛受注残10兆円超・上場来高値更新中
7012,川崎重工,防衛,潜水艦・防衛比率最高・出遅れ感あり
7014,名村造船,造船,経済安保・造船復活政策の恩恵
6506,安川電機,AIロボット,フィジカルAI・ソフトバンクと協業
6501,日立製作所,DX・AI,企業DX需要・データセンター事業拡大
4183,三井化学,半導体材料,ペリクル・DOE引き上げ方針・PBR0.8倍割安
2914,JT,高配当バリュー,連続増配・配当利回り高水準・守りの一手
9432,NTT,通信・AI基盤,データセンター・IOWN構想・割安水準
9984,ソフトバンクG,AI投資,AIインフラ投資・取引履歴でも過去保有
4568,第一三共,バイオ・医薬,抗体薬物複合体で世界注目・グローバル成長
7832,バンダイナムコ,エンタメIP,海外IP収益拡大・政府支援・ニンテンドーSwitch2恩恵
9101,日本郵船,海運,自社株買い・高配当・バリュー株
5631,日本製鋼所,防衛・原子力,防衛+SMR（小型原子炉）両方の恩恵
4519,中外製薬,医薬品,ロシュとの連携・高ROE・安定成長
